Datetime,Open,High,Low,Close,Adj Close,Volume
2022-07-13 14:30:00-04:00,175.52000427246094,176.08999633789062,175.49000549316406,175.63999938964844,175.63999938964844,375688
2022-07-13 15:30:00-04:00,175.63499450683594,175.74000549316406,175.07000732421875,175.4199981689453,175.4199981689453,783720
2022-07-14 09:30:00-04:00,172.52999877929688,174.67999267578125,172.2967987060547,174.1699981689453,174.1699981689453,1034367
2022-07-14 10:30:00-04:00,174.19000244140625,174.8249969482422,173.99000549316406,174.80999755859375,174.80999755859375,631576
2022-07-14 11:30:00-04:00,174.83999633789062,175.3800048828125,174.52999877929688,174.86000061035156,174.86000061035156,444746
2022-07-14 12:30:00-04:00,174.8800048828125,175.08999633789062,174.4600067138672,174.96499633789062,174.96499633789062,336904
2022-07-14 13:30:00-04:00,174.92999267578125,175.33999633789062,174.52999877929688,175.3354949951172,175.3354949951172,356004
2022-07-14 14:30:00-04:00,175.3350067138672,175.61000061035156,175.0399932861328,175.61000061035156,175.61000061035156,482245
2022-07-14 15:30:00-04:00,175.6199951171875,176.00999450683594,175.32000732421875,175.67999267578125,175.67999267578125,721062
2022-07-15 09:30:00-04:00,177.7100067138672,178.50999450683594,176.5500030517578,177.33999633789062,177.33999633789062,1134642
2022-07-15 10:30:00-04:00,177.3699951171875,178.13999938964844,177.25999450683594,178.02999877929688,178.02999877929688,456867
2022-07-15 11:30:00-04:00,178.05999755859375,178.35000610351562,177.51370239257812,177.6199951171875,177.6199951171875,360008
2022-07-15 12:30:00-04:00,177.64999389648438,178.0,177.55999755859375,177.97999572753906,177.97999572753906,312208
2022-07-15 13:30:00-04:00,177.97999572753906,177.97999572753906,177.1999969482422,177.5500030517578,177.5500030517578,290410
2022-07-15 14:30:00-04:00,177.5399932861328,177.85000610351562,177.3800048828125,177.55999755859375,177.55999755859375,532961
2022-07-15 15:30:00-04:00,177.55999755859375,178.32000732421875,177.47999572753906,178.1999969482422,178.1999969482422,893596
2022-07-18 09:30:00-04:00,177.74000549316406,178.19000244140625,176.2100067138672,176.625,176.625,1254997
2022-07-18 10:30:00-04:00,176.65499877929688,176.69500732421875,175.9199981689453,176.1699981689453,176.1699981689453,745419
2022-07-18 11:30:00-04:00,176.1750030517578,176.7100067138672,175.68789672851562,175.75999450683594,175.75999450683594,526175
2022-07-18 12:30:00-04:00,175.75799560546875,175.83999633789062,175.14500427246094,175.347900390625,175.347900390625,500430
2022-07-18 13:30:00-04:00,175.32000732421875,175.77000427246094,175.2100067138672,175.29119873046875,175.29119873046875,523257
2022-07-18 14:30:00-04:00,175.30999755859375,175.60060119628906,174.87460327148438,174.91000366210938,174.91000366210938,698465
2022-07-18 15:30:00-04:00,174.92999267578125,174.94000244140625,173.91000366210938,174.22999572753906,174.22999572753906,1177538
2022-07-19 09:30:00-04:00,176.3300018310547,176.75,173.6300048828125,174.76499938964844,174.76499938964844,1796432
2022-07-19 10:30:00-04:00,174.75,175.39999389648438,173.52999877929688,173.59500122070312,173.59500122070312,891273
2022-07-19 11:30:00-04:00,173.59500122070312,173.6999969482422,172.47000122070312,172.49000549316406,172.49000549316406,1034825
2022-07-19 12:30:00-04:00,172.49099731445312,172.72999572753906,171.29010009765625,171.4949951171875,171.4949951171875,1199089
2022-07-19 13:30:00-04:00,171.4949951171875,171.69500732421875,171.3000030517578,171.36000061035156,171.36000061035156,1380944
2022-07-19 14:30:00-04:00,171.3800048828125,172.3699951171875,169.8800048828125,170.02999877929688,170.02999877929688,2719743
2022-07-19 15:30:00-04:00,170.02999877929688,171.88999938964844,169.94000244140625,171.52999877929688,171.52999877929688,2542580
2022-07-20 09:30:00-04:00,172.1999969482422,172.2899932861328,170.67999267578125,172.08999633789062,172.08999633789062,1386963
2022-07-20 10:30:00-04:00,172.1300048828125,172.4499969482422,171.63999938964844,172.06500244140625,172.06500244140625,956476
2022-07-20 11:30:00-04:00,172.07000732421875,172.5500030517578,171.97000122070312,172.0,172.0,639151
2022-07-20 12:30:00-04:00,172.0,172.1300048828125,170.66000366210938,170.91000366210938,170.91000366210938,585704
2022-07-20 13:30:00-04:00,170.8800048828125,170.89999389648438,169.75999450683594,170.4600067138672,170.4600067138672,878531
2022-07-20 14:30:00-04:00,170.4600067138672,171.24000549316406,170.2100067138672,171.1999969482422,171.1999969482422,630854
2022-07-20 15:30:00-04:00,171.2050018310547,171.2550048828125,170.63999938964844,170.70399475097656,170.70399475097656,1022275
2022-07-21 09:30:00-04:00,170.0500030517578,171.32000732421875,169.85000610351562,170.42999267578125,170.42999267578125,716974
2022-07-21 10:30:00-04:00,170.4499969482422,171.00999450683594,170.24000549316406,170.91000366210938,170.91000366210938,598822
2022-07-21 11:30:00-04:00,170.9199981689453,171.3000030517578,170.6199951171875,170.9600067138672,170.9600067138672,913606
2022-07-21 12:30:00-04:00,170.97999572753906,171.02999877929688,170.05499267578125,170.0666961669922,170.0666961669922,446052
2022-07-21 13:30:00-04:00,170.07000732421875,170.72999572753906,169.77000427246094,170.72000122070312,170.72000122070312,705381
2022-07-21 14:30:00-04:00,170.72999572753906,170.91900634765625,170.27999877929688,170.82000732421875,170.82000732421875,503129
2022-07-21 15:30:00-04:00,170.80999755859375,171.38999938964844,170.6999969482422,171.32000732421875,171.32000732421875,799085
2022-07-22 09:30:00-04:00,171.59500122070312,172.49000549316406,171.27000427246094,171.79319763183594,171.79319763183594,759823
2022-07-22 10:30:00-04:00,171.80999755859375,172.118896484375,171.49000549316406,172.02000427246094,172.02000427246094,408150
2022-07-22 11:30:00-04:00,172.0,172.27000427246094,171.77499389648438,172.06739807128906,172.06739807128906,367585
2022-07-22 12:30:00-04:00,172.05999755859375,172.22000122070312,171.57000732421875,171.77999877929688,171.77999877929688,381493
2022-07-22 13:30:00-04:00,171.77000427246094,171.77000427246094,171.114501953125,171.27000427246094,171.27000427246094,348838
2022-07-22 14:30:00-04:00,171.25,171.66000366210938,171.05999755859375,171.66000366210938,171.66000366210938,329682
2022-07-22 15:30:00-04:00,171.66000366210938,172.1999969482422,171.3000030517578,172.19000244140625,172.19000244140625,709023
2022-07-25 09:30:00-04:00,172.1199951171875,172.97500610351562,171.91000366210938,172.10000610351562,172.10000610351562,823181
2022-07-25 10:30:00-04:00,172.09500122070312,172.7899932861328,171.72000122070312,172.75,172.75,480391
2022-07-25 11:30:00-04:00,172.74000549316406,172.8800048828125,172.33999633789062,172.3800048828125,172.3800048828125,434919
2022-07-25 12:30:00-04:00,172.39999389648438,172.80499267578125,172.39500427246094,172.6999969482422,172.6999969482422,256036
2022-07-25 13:30:00-04:00,172.6999969482422,172.7100067138672,171.97999572753906,172.0,172.0,293777
2022-07-25 14:30:00-04:00,171.99000549316406,172.10000610351562,171.8000030517578,171.85000610351562,171.85000610351562,345426
2022-07-25 15:30:00-04:00,171.8350067138672,172.60000610351562,171.80999755859375,172.4600067138672,172.4600067138672,695849
2022-07-26 09:30:00-04:00,172.55999755859375,173.82000732421875,172.49000549316406,173.52999877929688,173.52999877929688,738977
2022-07-26 10:30:00-04:00,173.5399932861328,173.66000366210938,172.83999633789062,173.3249969482422,173.3249969482422,370547
2022-07-26 11:30:00-04:00,173.30999755859375,174.0500030517578,173.24000549316406,174.0,174.0,339199
2022-07-26 12:30:00-04:00,174.02000427246094,174.96969604492188,173.97000122070312,174.7899932861328,174.7899932861328,383558
2022-07-26 13:30:00-04:00,174.77999877929688,174.97999572753906,174.61500549316406,174.74000549316406,174.74000549316406,614485
2022-07-26 14:30:00-04:00,174.75999450683594,174.76499938964844,173.64999389648438,173.75,173.75,480459
2022-07-26 15:30:00-04:00,173.77999877929688,173.97999572753906,173.4600067138672,173.6699981689453,173.6699981689453,682150
2022-07-27 09:30:00-04:00,172.6300048828125,173.0800018310547,171.60000610351562,171.65499877929688,171.65499877929688,834196
2022-07-27 10:30:00-04:00,171.64500427246094,172.0800018310547,171.1300048828125,172.00999450683594,172.00999450683594,451004
2022-07-27 11:30:00-04:00,172.02000427246094,172.22999572753906,171.85000610351562,172.0399932861328,172.0399932861328,248443
2022-07-27 12:30:00-04:00,172.07000732421875,172.3699951171875,171.85000610351562,172.35499572753906,172.35499572753906,209674
2022-07-27 13:30:00-04:00,172.3699951171875,172.58990478515625,171.97999572753906,172.2550048828125,172.2550048828125,387634
2022-07-27 14:30:00-04:00,172.22999572753906,174.0399932861328,171.9600067138672,174.02000427246094,174.02000427246094,783974
2022-07-27 15:30:00-04:00,174.02000427246094,174.10000610351562,173.0800018310547,173.1199951171875,173.1199951171875,898402
2022-07-28 09:30:00-04:00,173.2899932861328,173.57000732421875,171.44000244140625,173.50999450683594,173.50999450683594,947608
2022-07-28 10:30:00-04:00,173.49000549316406,174.6999969482422,173.4600067138672,174.6999969482422,174.6999969482422,684998
2022-07-28 11:30:00-04:00,174.69500732421875,175.19000244140625,174.22999572753906,174.97999572753906,174.97999572753906,442769
2022-07-28 12:30:00-04:00,174.9600067138672,175.64999389648438,174.75,175.64999389648438,175.64999389648438,275830
2022-07-28 13:30:00-04:00,175.63999938964844,176.08999633789062,175.50999450683594,175.9550018310547,175.9550018310547,424473
2022-07-28 14:30:00-04:00,175.97999572753906,176.0,174.92999267578125,174.92999267578125,174.92999267578125,456802
2022-07-28 15:30:00-04:00,174.91000366210938,174.9199981689453,174.13999938964844,174.1999969482422,174.1999969482422,1017319
2022-07-29 09:30:00-04:00,173.77999877929688,174.38999938964844,172.91000366210938,173.6300048828125,173.6300048828125,1272349
2022-07-29 10:30:00-04:00,173.61000061035156,173.81500244140625,172.92999267578125,173.4586944580078,173.4586944580078,660666
2022-07-29 11:30:00-04:00,173.4550018310547,173.9199981689453,173.16000366210938,173.81129455566406,173.81129455566406,401286
2022-07-29 12:30:00-04:00,173.81500244140625,174.3699951171875,173.6999969482422,173.7100067138672,173.7100067138672,295469
2022-07-29 13:30:00-04:00,173.69000244140625,174.10000610351562,173.69000244140625,173.92999267578125,173.92999267578125,294749
2022-07-29 14:30:00-04:00,173.9199981689453,174.4499969482422,173.6999969482422,174.4199981689453,174.4199981689453,372865
2022-07-29 15:30:00-04:00,174.4199981689453,174.85000610351562,174.27999877929688,174.55999755859375,174.55999755859375,899151
2022-08-01 09:30:00-04:00,173.74000549316406,174.82000732421875,173.5449981689453,173.75,173.75,800860
2022-08-01 10:30:00-04:00,173.74000549316406,174.8699951171875,173.54249572753906,174.86000061035156,174.86000061035156,534692
2022-08-01 11:30:00-04:00,174.860107421875,175.02000427246094,174.2899932861328,174.67999267578125,174.67999267578125,559052
2022-08-01 12:30:00-04:00,174.69000244140625,175.15499877929688,174.52999877929688,174.5800018310547,174.5800018310547,797875
2022-08-01 13:30:00-04:00,174.6199951171875,174.6999969482422,173.64999389648438,173.8800048828125,173.8800048828125,409632
2022-08-01 14:30:00-04:00,173.8699951171875,174.1697998046875,173.6699981689453,174.0800018310547,174.0800018310547,482345
2022-08-01 15:30:00-04:00,174.0800018310547,174.35000610351562,173.6699981689453,173.8800048828125,173.8800048828125,880791
2022-08-02 09:30:00-04:00,175.0,175.27000427246094,173.99000549316406,175.24380493164062,175.24380493164062,798635
2022-08-02 10:30:00-04:00,175.2899932861328,175.44000244140625,174.4199981689453,174.58999633789062,174.58999633789062,634752
2022-08-02 11:30:00-04:00,174.58639526367188,174.9600067138672,174.32000732421875,174.69000244140625,174.69000244140625,460486
2022-08-02 12:30:00-04:00,174.69000244140625,174.7899932861328,173.97999572753906,174.02000427246094,174.02000427246094,445935
2022-08-02 13:30:00-04:00,174.02000427246094,174.1999969482422,173.77999877929688,174.00999450683594,174.00999450683594,525320
2022-08-02 14:30:00-04:00,174.0498046875,174.19000244140625,173.47000122070312,173.61000061035156,173.61000061035156,645587
2022-08-02 15:30:00-04:00,173.61000061035156,173.8800048828125,172.6999969482422,172.97000122070312,172.97000122070312,949906
2022-08-03 09:30:00-04:00,172.5500030517578,173.2100067138672,171.77000427246094,172.9199981689453,172.9199981689453,1022577
2022-08-03 10:30:00-04:00,172.89999389648438,174.35000610351562,172.85009765625,174.05389404296875,174.05389404296875,443550
2022-08-03 11:30:00-04:00,174.07000732421875,175.0399932861328,174.0399932861328,174.85000610351562,174.85000610351562,419833
2022-08-03 12:30:00-04:00,174.8800048828125,175.16000366210938,174.60780334472656,174.7899932861328,174.7899932861328,449811
2022-08-03 13:30:00-04:00,174.8000030517578,174.85000610351562,174.2899932861328,174.60000610351562,174.60000610351562,449578
2022-08-03 14:30:00-04:00,174.58999633789062,174.8800048828125,174.41000366210938,174.84979248046875,174.84979248046875,387584
2022-08-03 15:30:00-04:00,174.83999633789062,175.25999450683594,174.52000427246094,174.57000732421875,174.57000732421875,622639
2022-08-04 09:30:00-04:00,174.80999755859375,175.08999633789062,173.2100067138672,173.2899932861328,173.2899932861328,792022
2022-08-04 10:30:00-04:00,173.2899932861328,173.7100067138672,172.86000061035156,172.94000244140625,172.94000244140625,634047
2022-08-04 11:30:00-04:00,172.92999267578125,173.0399932861328,172.55999755859375,172.77999877929688,172.77999877929688,364789
2022-08-04 12:30:00-04:00,172.75999450683594,172.77000427246094,171.9600067138672,172.35000610351562,172.35000610351562,501536
2022-08-04 13:30:00-04:00,172.3300018310547,172.63499450683594,172.10000610351562,172.17999267578125,172.17999267578125,379022
2022-08-04 14:30:00-04:00,172.17999267578125,172.2050018310547,171.8300018310547,172.1300048828125,172.1300048828125,674812
2022-08-04 15:30:00-04:00,172.13999938964844,172.2550048828125,171.60000610351562,171.8000030517578,171.8000030517578,869642
2022-08-05 09:30:00-04:00,171.3000030517578,171.52999877929688,169.7899932861328,170.18499755859375,170.18499755859375,1202018
2022-08-05 10:30:00-04:00,170.17999267578125,171.0050048828125,170.0449981689453,170.96499633789062,170.96499633789062,654373
2022-08-05 11:30:00-04:00,170.9600067138672,171.25,170.5500030517578,171.0399932861328,171.0399932861328,504311
2022-08-05 12:30:00-04:00,171.0500030517578,171.25999450683594,170.85000610351562,171.0050048828125,171.0050048828125,321795
2022-08-05 13:30:00-04:00,171.00999450683594,171.28990173339844,170.91000366210938,171.02999877929688,171.02999877929688,356548
2022-08-05 14:30:00-04:00,171.0399932861328,171.19500732421875,170.80999755859375,170.9499969482422,170.9499969482422,572655
2022-08-05 15:30:00-04:00,170.94500732421875,171.3699951171875,170.94500732421875,171.1199951171875,171.1199951171875,609087
2022-08-08 09:30:00-04:00,171.1300048828125,171.38999938964844,170.60000610351562,171.11500549316406,171.11500549316406,901829
2022-08-08 10:30:00-04:00,171.11000061035156,171.32159423828125,170.8699951171875,171.1999969482422,171.1999969482422,462582
2022-08-08 11:30:00-04:00,171.19000244140625,171.2100067138672,170.00999450683594,170.02000427246094,170.02000427246094,370435
2022-08-08 12:30:00-04:00,170.02000427246094,170.05999755859375,169.52000427246094,169.59500122070312,169.59500122070312,389708
2022-08-08 13:30:00-04:00,169.58999633789062,170.18499755859375,169.43539428710938,170.1199951171875,170.1199951171875,373759
2022-08-08 14:30:00-04:00,170.11000061035156,170.3699951171875,170.02999877929688,170.25999450683594,170.25999450683594,381171
2022-08-08 15:30:00-04:00,170.24000549316406,170.71499633789062,170.16000366210938,170.27000427246094,170.27000427246094,800246
2022-08-09 09:30:00-04:00,170.5399932861328,171.1199951171875,170.35000610351562,170.44000244140625,170.44000244140625,665830
2022-08-09 10:30:00-04:00,170.42999267578125,170.6990966796875,170.19650268554688,170.30099487304688,170.30099487304688,644661
2022-08-09 11:30:00-04:00,170.30999755859375,170.85000610351562,170.13999938964844,170.3300018310547,170.3300018310547,476459
2022-08-09 12:30:00-04:00,170.32000732421875,170.69000244140625,170.25999450683594,170.6300048828125,170.6300048828125,387791
2022-08-09 13:30:00-04:00,170.6199951171875,170.62179565429688,169.88999938964844,169.9600067138672,169.9600067138672,617767
2022-08-09 14:30:00-04:00,169.9499969482422,170.56500244140625,169.72999572753906,170.5157012939453,170.5157012939453,648078
2022-08-09 15:30:00-04:00,170.52000427246094,170.5800018310547,169.8300018310547,170.2100067138672,170.2100067138672,664682
2022-08-10 09:30:00-04:00,170.74000549316406,171.16000366210938,170.5,170.80999755859375,170.80999755859375,778951
2022-08-10 10:30:00-04:00,170.8300018310547,170.8699951171875,170.1300048828125,170.64999389648438,170.64999389648438,482355
2022-08-10 11:30:00-04:00,170.64999389648438,170.77000427246094,170.1199951171875,170.22500610351562,170.22500610351562,334253
2022-08-10 12:30:00-04:00,170.23500061035156,170.30999755859375,169.77999877929688,169.7949981689453,169.7949981689453,433662
2022-08-10 13:30:00-04:00,169.80999755859375,169.94000244140625,169.52999877929688,169.86000061035156,169.86000061035156,593446
2022-08-10 14:30:00-04:00,169.85279846191406,170.33999633789062,169.75999450683594,170.27999877929688,170.27999877929688,791307
2022-08-10 15:30:00-04:00,170.27000427246094,170.75,170.13999938964844,170.63999938964844,170.63999938964844,750337
2022-08-11 09:30:00-04:00,168.52000427246094,169.5,167.8300018310547,169.0050048828125,169.0050048828125,1965324
2022-08-11 10:30:00-04:00,168.99000549316406,169.9499969482422,168.89999389648438,169.17999267578125,169.17999267578125,954366
2022-08-11 11:30:00-04:00,169.17999267578125,169.3699951171875,168.3800048828125,168.3800048828125,168.3800048828125,699952
2022-08-11 12:30:00-04:00,168.4199981689453,168.83999633789062,168.25,168.72000122070312,168.72000122070312,434531
2022-08-11 13:30:00-04:00,168.6999969482422,168.72000122070312,167.6699981689453,167.80999755859375,167.80999755859375,651832
2022-08-11 14:30:00-04:00,167.82000732421875,168.19000244140625,167.4600067138672,167.53500366210938,167.53500366210938,887295
2022-08-11 15:30:00-04:00,167.53500366210938,167.82000732421875,166.97999572753906,167.17999267578125,167.17999267578125,1440636
2022-08-12 09:30:00-04:00,167.5399932861328,167.94000244140625,165.24000549316406,165.99000549316406,165.99000549316406,3484146
2022-08-12 10:30:00-04:00,165.99000549316406,166.1999969482422,165.15499877929688,165.63999938964844,165.63999938964844,1157998
2022-08-12 11:30:00-04:00,165.64999389648438,166.55999755859375,165.5800018310547,166.10000610351562,166.10000610351562,1361454
2022-08-12 12:30:00-04:00,166.1199951171875,166.60000610351562,166.0500030517578,166.05999755859375,166.05999755859375,850188
2022-08-12 13:30:00-04:00,166.07000732421875,166.35000610351562,165.8800048828125,166.17999267578125,166.17999267578125,926663
2022-08-12 14:30:00-04:00,166.19000244140625,166.32000732421875,165.8300018310547,165.94000244140625,165.94000244140625,1422754
2022-08-12 15:30:00-04:00,165.94000244140625,165.9600067138672,165.14999389648438,165.3000030517578,165.3000030517578,3223572
2022-08-15 09:30:00-04:00,166.0,166.4199981689453,165.52000427246094,166.01280212402344,166.01280212402344,2038893
2022-08-15 10:30:00-04:00,166.0,166.02000427246094,165.25,165.38999938964844,165.38999938964844,1072868
2022-08-15 11:30:00-04:00,165.41000366210938,166.14999389648438,165.125,166.0,166.0,817269
2022-08-15 12:30:00-04:00,166.0,166.73989868164062,166.0,166.4665069580078,166.4665069580078,675714
2022-08-15 13:30:00-04:00,166.47000122070312,166.75,166.3699951171875,166.50999450683594,166.50999450683594,662385
2022-08-15 14:30:00-04:00,166.50999450683594,166.52000427246094,166.0800018310547,166.16000366210938,166.16000366210938,812734
2022-08-15 15:30:00-04:00,166.1699981689453,166.42999267578125,165.89999389648438,166.0800018310547,166.0800018310547,1175164
2022-08-16 09:30:00-04:00,165.86000061035156,167.13999938964844,165.60000610351562,167.0399932861328,167.0399932861328,2079055
2022-08-16 10:30:00-04:00,167.02999877929688,167.3000030517578,166.5,167.01499938964844,167.01499938964844,734000
2022-08-16 11:30:00-04:00,166.99000549316406,167.625,166.89999389648438,167.60000610351562,167.60000610351562,513216
2022-08-16 12:30:00-04:00,167.61000061035156,168.0500030517578,167.57000732421875,167.8800048828125,167.8800048828125,466568
2022-08-16 13:30:00-04:00,167.8699951171875,168.25390625,167.7899932861328,167.91000366210938,167.91000366210938,579140
2022-08-16 14:30:00-04:00,167.91000366210938,167.99000549316406,167.24000549316406,167.27000427246094,167.27000427246094,586529
2022-08-16 15:30:00-04:00,167.27000427246094,167.8000030517578,167.19000244140625,167.57000732421875,167.57000732421875,693987
2022-08-17 09:30:00-04:00,166.41000366210938,167.82000732421875,166.41000366210938,167.5800018310547,167.5800018310547,1829661
2022-08-17 10:30:00-04:00,167.60000610351562,168.52999877929688,167.50999450683594,168.36000061035156,168.36000061035156,607966
2022-08-17 11:30:00-04:00,168.38999938964844,168.38999938964844,167.50999450683594,167.85000610351562,167.85000610351562,687100
2022-08-17 12:30:00-04:00,167.83999633789062,168.2301025390625,167.72000122070312,167.89999389648438,167.89999389648438,324234
2022-08-17 13:30:00-04:00,167.8800048828125,168.55999755859375,167.8800048828125,168.11000061035156,168.11000061035156,758769
2022-08-17 14:30:00-04:00,168.1199951171875,168.2899932861328,167.51010131835938,167.71499633789062,167.71499633789062,788591
2022-08-17 15:30:00-04:00,167.6999969482422,168.00999450683594,167.52999877929688,167.58999633789062,167.58999633789062,911479
2022-08-18 09:30:00-04:00,167.67999267578125,168.3000030517578,166.72999572753906,166.88999938964844,166.88999938964844,3326423
2022-08-18 10:30:00-04:00,166.8800048828125,166.9199981689453,166.25,166.72000122070312,166.72000122070312,501920
2022-08-18 11:30:00-04:00,166.7100067138672,166.82000732421875,166.4949951171875,166.5399932861328,166.5399932861328,348408
2022-08-18 12:30:00-04:00,166.52560424804688,166.5500030517578,165.97999572753906,166.05270385742188,166.05270385742188,575457
2022-08-18 13:30:00-04:00,166.07000732421875,166.30999755859375,165.92999267578125,166.13450622558594,166.13450622558594,360770
2022-08-18 14:30:00-04:00,166.14450073242188,166.69000244140625,166.0800018310547,166.68600463867188,166.68600463867188,437535
2022-08-18 15:30:00-04:00,166.6999969482422,167.1199951171875,166.5500030517578,166.8699951171875,166.8699951171875,925900
2022-08-19 09:30:00-04:00,167.10000610351562,168.5800018310547,167.0,168.42999267578125,168.42999267578125,1873436
2022-08-19 10:30:00-04:00,168.43499755859375,169.58999633789062,168.32000732421875,169.25999450683594,169.25999450683594,1067941
2022-08-19 11:30:00-04:00,169.27000427246094,169.5800018310547,168.94419860839844,169.5399932861328,169.5399932861328,763953
2022-08-19 12:30:00-04:00,169.53500366210938,170.1199951171875,169.5,170.00999450683594,170.00999450683594,585684
2022-08-19 13:30:00-04:00,170.0,170.07000732421875,169.44000244140625,169.45010375976562,169.45010375976562,465828
2022-08-19 14:30:00-04:00,169.4550018310547,169.4550018310547,168.7899932861328,169.02000427246094,169.02000427246094,531375
2022-08-19 15:30:00-04:00,169.0399932861328,169.4199981689453,168.8000030517578,169.27999877929688,169.27999877929688,917201
2022-08-22 09:30:00-04:00,168.89999389648438,168.9199981689453,167.66000366210938,167.97999572753906,167.97999572753906,881770
2022-08-22 10:30:00-04:00,167.9600067138672,168.22999572753906,167.7899932861328,168.07000732421875,168.07000732421875,502011
2022-08-22 11:30:00-04:00,168.0500030517578,168.27000427246094,167.960205078125,168.17999267578125,168.17999267578125,433341
2022-08-22 12:30:00-04:00,168.17999267578125,168.26499938964844,167.97999572753906,168.14500427246094,168.14500427246094,362766
2022-08-22 13:30:00-04:00,168.14999389648438,168.17999267578125,167.39999389648438,167.44000244140625,167.44000244140625,607624
2022-08-22 14:30:00-04:00,167.42999267578125,167.60000610351562,167.2100067138672,167.27000427246094,167.27000427246094,644200
2022-08-22 15:30:00-04:00,167.27000427246094,167.6699981689453,167.1699981689453,167.58999633789062,167.58999633789062,654748
2022-08-23 09:30:00-04:00,167.0,167.77000427246094,166.05999755859375,166.55999755859375,166.55999755859375,968558
2022-08-23 10:30:00-04:00,166.58999633789062,166.8000030517578,166.02999877929688,166.55999755859375,166.55999755859375,693767
2022-08-23 11:30:00-04:00,166.58999633789062,166.8000030517578,166.08999633789062,166.1199951171875,166.1199951171875,433394
2022-08-23 12:30:00-04:00,166.1300048828125,166.47000122070312,165.9600067138672,166.25999450683594,166.25999450683594,552372
